Sūryaśatakaṭīkā zu SūryaŚ, 1, 2.2: 2;17 1;punaḥ kiṁlakṣaṇāḥ ||;Āyurvedadīpikā ĀVDīp zu Ca, Sū., 26, 9.3: 44 52;lakṣaṇena pṛthaktvaṁ lakṣaṇapṛthaktvam ||;PARTLY;+  - pṛthaktva;Pañcārthabhāṣya PABh zu PāśupSūtra, 1, 33: 34 5;abhītasya vā kiṁ lakṣaṇam ||;PARTLY;+ punar - vā;Pañcārthabhāṣya PABh zu PāśupSūtra, 1, 34: 35 7;akṣayasya vā kiṁ lakṣaṇam ||;PARTLY;+ punar - vā;Pañcārthabhāṣya PABh zu PāśupSūtra, 1, 35: 36 8;ajarasya vā kiṁ lakṣaṇam ||;PARTLY;+ punar - vā;Pañcārthabhāṣya PABh zu PāśupSūtra, 2, 3: 48 3;keṣāṁ kena vā paraḥ ||;PARTLY;+  - para;Pañcārthabhāṣya PABh zu PāśupSūtra, 3, 20: 92 3;kiṁpunastad brahmeti ||;PARTLY;+ lakṣaṇa - iti;Pañcārthabhāṣya PABh zu PāśupSūtra, 4, 21: 119 2;āha kiṁ punastad brahma ||;PARTLY;+ lakṣaṇa - brahman;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 9.1: 131 14;teṣāṁ jitānāṁ vā kiṁ lakṣaṇam ||;PARTLY;+ punar - vā;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 10: 132 6;āha devanityatāyāḥ kiṁ lakṣaṇam ||;PARTLY;+ punar - nityatā;Ratnaṭīkā GaṇaKārṬīkā zu GaṇaKār, 7.2: 10 121;ke punaste ityāha ||;PARTLY;+ lakṣaṇa - ah;Śārṅgadharasaṁhitādīpikā ŚSDīp zu ŚdhSaṁh, 2, 11, 37.1: 24 5;punaḥ punariti ||;PARTLY;+  - iti;Sarvāṅgasundarā SarvSund zu AHS, Utt., 39, 49.2: 87 3;kiṁ punar mānuṣāṇām ||;PARTLY;+ lakṣaṇa - mānuṣa;Tantrākhyāyikā TAkhy, 1: 1 431;kiṁ punar atra prāptakālam ||;PARTLY;+ lakṣaṇa - kāla;Yogasūtrabhāṣya YSBhā zu YS, 2, 15.1: 59 22;kā punaḥ saṁskāraduḥkhatā ||;PARTLY;+ lakṣaṇa - tā;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 2.2: 2;18 1;kisalayarucayaḥ kisalayānāmiva ruciryeṣāṁ |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;1 1;bradhnaḥ sūryastasya pādā raśmayaḥ pāntvavantu ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;2 1;kān ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;3 1;vo yuṣmān ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;4 1;kiṁ kurvantaḥ ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;5 1;ambhoruhāṇāṁ padmānāṁ garbheṣvabhyantareṣu |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;6 1;anyasya hi pādā yathā haritaśādvalopacitāyāṁ bhūmau |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;7 1;bradhnasya punarmārdavātiśayayukteṣu padmagarbheṣu |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;8 1;vāsarasya divasasya prārambhe mukhe tasyaiva |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;9 1;tribhuvanaṁ bhavanaprāṅgaṇamiva |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;10 1;anyasya hi pādāścaraṇā gṛhāṅgaṇe paryāyeṇa pravartante |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;11 1;tasya punaḥ samakālameva ||;Rāmāyaṇa Rām, 4, 49: 307 3;teṣāṁ tatraiva vasatāṁ sa kālo vyatyavartata ||;PARTLY;+  - vyativṛt;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;12 1;ūṣmāṇam auṣṇyaṁ bhṛśaṁ bibhrato.tyarthaṁ dadhataḥ ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;13 1;utprekṣate saṁtatādhvaśramajamiva ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;14 1;saṁtataścāsāvadhvā ca saṁtatādhvā ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;15 1;adhvaśabdo.trādhikagamane vartate ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;16 1;tena śramastasmājjātastamiva ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;17 1;bhṛśamavicchinnaṁ gāḍhaṁ gamanakhedasaṁbhavamiva |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3;18 1;anyo hi yaḥ pānthastasya pādā ūṣmāṇameva bibhrati |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;1 1;te raśmayo marīcayo maṅgalaṁ kalyāṇaṁ vo diśantu |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;2 1;yān kiraṇāṁstigmarocis tīkṣṇadīdhitiḥ sūryo vitanute |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;3 1;kathaṁ yathā bhavati ||;Śāṅkhāyanāraṇyaka ŚāĀr, 4, 15: 48 42;yathā samāpayitavyo bhavati yathā samāpayitavyo bhavati ;GOOD;;Daśakumāracarita DKCar, 2, 8: 13 110;bhavatu bhavitā tāvadanarthaḥ ||;PARTLY;+  - anartha;Śāṅkhāyanāraṇyaka ŚāĀr, 3, 6: 32 4;bhūtasya bhūtasya tvam ātmāsi ||;PARTLY;+  - as;Śāṅkhāyanāraṇyaka ŚāĀr, 8, 7: 106 2;lohinī dyaur bhavati yathā mañjiṣṭhāḥ ||;PARTLY;+ katham - mañjiṣṭhā;Śārṅgadharasaṁhitādīpikā ŚSDīp zu ŚdhSaṁh, 2, 12, 96.2: 72 6;kathaṁ yathā kāñcanārarasenetyādi ||;PARTLY;+ bhū - ityādi;Sūryaśatakaṭīkā Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4 4;atanu vistīrṇaṁ yathā bhavati ||;PARTLY;+ katham - vistṛ;Sūryaśatakaṭīkā Sūryaśatakaṭīkā zu SūryaŚ, 1, 12.2: 12 26;caturaṁ vidagdhaṁ yathā bhavati ||;PARTLY;+ katham - vidagdha;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;4 1;atanu vistīrṇaṁ yathā bhavati ||;Śāṅkhāyanāraṇyaka ŚāĀr, 4, 15: 48 42;yathā samāpayitavyo bhavati yathā samāpayitavyo bhavati ;PARTLY;+  - samāpay;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;5 1;kiṁ kṛtvā ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;6 1;jantūnprāṇino vītāvṛtīn āvaraṇamāvṛtiḥ vītā gatā |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;7 1;prākpūrvaṁ tamasyandhakāre prabhraśyati patati sati ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;8 1;kīdṛśe ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;9 1;uttarīyasyeva tviḍ yasya taduttarīyatviṭ |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;10 1;kāniva ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;11 1;tantūn yathā ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;12 1;tantavaḥ sūtrāṇi yathā tān ||;Arthaśāstra ArthaŚ, 1, 15: 15 24;te yathā brūyustat kuryāt ||;PARTLY;+  - kṛ;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;13 1;yathā kaścit tantuvāyo .tanupaṭān vitanute prāṇabhṛto |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;14 1;te sāndrībhūya ghanatāṁ prāpyāmbaraṁ vāso.malaṁ |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;15 1;kīdṛśam ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;16 1;kramaviśadadaśāśādaśālīviśālam ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;17 1;krameṇa paryāyeṇa viśadāḥ paripāṭyā spaṣṭā daśa ca tā |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 4.2: 4;18 1;tadapi vāso daśālīviśālam ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;1 1;tīvrabhānorgabhastyudgamaḥ kiraṇodayo vo |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;2 1;kīdṛśa iva ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;3 1;pūrvaṁ prathamaṁ pāvakena vahninā kṛtābhyudgatiriva |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;4 1;abhyudgamanam abhyudgatiḥ ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;5 1;vihitasvāgata iva ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;6 1;kiṁbhūtena pāvakena ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;7 1;bhāsvadgrāvodgatena bhāsvato grāvāṇo |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;8 1;te hi ravikaraspṛṣṭā agnimudvamanti ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;9 1;oṣadhiśabde nauṣadhisthaṁ teja ucyate ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;10 1;tātsthyāt ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;11 1;yathā girirdahyate panthāno muṣyanta iti ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;12 1;tat tiraskurvannabhibhavan ||;Aitareyabrāhmaṇa AitBr, 1, 4: 4 5;tattan nādṛtyam ||;PARTLY;+  - ādṛ;Aitareyabrāhmaṇa AitBr, 1, 11: 11 2;tat tan nādṛtyam ||;PARTLY;+  - ādṛ;Aitareyabrāhmaṇa AitBr, 2, 22: 52 2;tat tan nādṛtyam ||;PARTLY;+  - ādṛ;Aitareyabrāhmaṇa AitBr, 3, 18: 89 10;tat tan nādṛtyam ||;PARTLY;+  - ādṛ;Āpastambagṛhyasūtra ĀpGṛSū, 12: 11 9;tasmā anvāha tat savitur iti ||;PARTLY;+  - iti;Arthaśāstra ArthaŚ, 1, 4: 4 15;sa tena guptaḥ prabhavati iti ||;PARTLY;+  - iti;Arthaśāstra ArthaŚ, 1, 10: 10 10;tenodvegena rājā tān avarundhyāt ||;PARTLY;+  - avarudh;Arthaśāstra ArthaŚ, 1, 15: 15 24;te yathā brūyustat kuryāt ||;PARTLY;+  - kṛ;Arthaśāstra ArthaŚ, 1, 15: 15 55;sa taccakṣuḥ ||;PARTLY;+  - cakṣus;Aṣṭādhyāyī Aṣṭādhyāyī, 4, 2: 14 59;tad adhīte tad veda ||;PARTLY;+  - vid;Aṣṭādhyāyī Aṣṭādhyāyī, 5, 1: 17 16;tad asya tad asmin syād iti ||;PARTLY;+  - iti;Baudhāyanadharmasūtra BaudhDhSū, 1, 3: 3 43;tayos tad eva pāvanam ||;PARTLY;+  - pāvana;Daśakumāracarita DKCar, 2, 3: 8 178;akūjacaca sā taṁ janaṁ kṛtāntadṛtīvāhvayantī ||;PARTLY;+  - jana;Daśakumāracarita DKCar, 2, 6: 11 6;sa tu tasyāḥ pāṇigrāhakamanujīviṣyati ||;PARTLY;+  - anujīv;Divyāvadāna Divyāv, 1: 1 89;sā tenātyayam atyayataḥ kṣamāpitā ||;PARTLY;+  - kṣamāpay;Divyāvadāna Divyāv, 1: 1 139;tān dṛṣṭvā tasya kāruṇyamutpannam ||;PARTLY;+  - utpad;Divyāvadāna Divyāv, 1: 1 142;sa tānutsṛjya padbhyāṁ samprasthitaḥ ||;PARTLY;+  - samprasthā;Divyāvadāna Divyāv, 1: 1 145;sa tasya sakāśamupasaṁkrāntaḥ ||;PARTLY;+  - upasaṁkram;Divyāvadāna Divyāv, 1: 1 167;sa tasya sakāśamupasaṁkrāntaḥ ||;PARTLY;+  - upasaṁkram;Divyāvadāna Divyāv, 1: 1 190;sa tairdūrata eva dṛṣṭaḥ ||;PARTLY;+  - dṛś;Divyāvadāna Divyāv, 1: 1 191;te taṁ pratyavabhāṣitumārabdhāḥ ||;PARTLY;+  - ārabh;Divyāvadāna Divyāv, 1: 1 194;sa taiḥ snāpito bhojitaḥ ||;PARTLY;+  - bhojay;Divyāvadāna Divyāv, 1: 1 239;sa tena snāpito bhojitaḥ ||;PARTLY;+  - bhojay;Divyāvadāna Divyāv, 1: 1 325;tena tasyāḥ pratijñātam ||;PARTLY;+  - pratijñā;Divyāvadāna Divyāv, 1: 1 328;sa tasminneva vimāne uṣitaḥ ||;PARTLY;+  - vas;Divyāvadāna Divyāv, 1: 1 341;sa tasyaurabhrikasya sakāśamupasaṁkrāntaḥ ||;PARTLY;+  - upasaṁkram;Divyāvadāna Divyāv, 1: 1 369;sa tasyā veśyāyāḥ sakāśamupasaṁkrāntaḥ ||;PARTLY;+  - upasaṁkram;Divyāvadāna Divyāv, 1: 1 397;sa taiḥ svareṇa pratyabhijñātaḥ ||;PARTLY;+  - pratyabhijñā;Divyāvadāna Divyāv, 1: 1 428;sa tenopasaṁpāditaḥ ||;PARTLY;+  - upasaṁpāday;Divyāvadāna Divyāv, 1: 1 494;taiḥ sa dvāre baddhvā sthāpitaḥ ||;PARTLY;+  - sthāpay;Divyāvadāna Divyāv, 1: 1 508;tena te karapratyāyāḥ samucchinnāḥ ||;PARTLY;+  - samucchid;Divyāvadāna Divyāv, 2: 2 39;tayā tasyārocitam ||;PARTLY;+  - ārocay;Divyāvadāna Divyāv, 2: 2 120;tābhiḥ sā pṛṣṭā tayā samākhyātam ||;PARTLY;+  - samākhyā;Divyāvadāna Divyāv, 2: 2 183;sa tamādāya vīthīṁ samprasthitaḥ ||;PARTLY;+  - samprasthā;Divyāvadāna Divyāv, 2: 2 188;sa tat kāṣṭhaṁ nirīkṣitumārabdhaḥ ||;PARTLY;+  - ārabh;Divyāvadāna Divyāv, 2: 2 219;tena tāstisro gaṇḍikā darśitāḥ ||;PARTLY;+  - darśay;Divyāvadāna Divyāv, 2: 2 307;tena te śrutāḥ ||;PARTLY;+  - śru;Divyāvadāna Divyāv, 2: 2 419;sa tābhyāṁ mānaṁ grāhitaḥ ||;PARTLY;+  - grāhay;Divyāvadāna Divyāv, 3: 3 106;sa tān māṇavakān maitreyāya anupradāsyati ||;PARTLY;+  - anupradā;Divyāvadāna Divyāv, 7: 7 33;sa tasyāḥ sakāśamupasaṁkrāntaḥ ||;PARTLY;+  - upasaṁkram;Divyāvadāna Divyāv, 7: 7 41;sā tāmapanetumārabdhā ||;PARTLY;+  - ārabh;Divyāvadāna Divyāv, 7: 7 42;tasyāstasminnācāme .ṅguliḥ patitā ||;PARTLY;+  - pat;Divyāvadāna Divyāv, 7: 7 140;sa tasya kṣetraṁ rakṣitumārabdhaḥ ||;PARTLY;+  - ārabh;Divyāvadāna Divyāv, 7: 7 149;sā tāmādāya gatā ||;PARTLY;+  - gam;Divyāvadāna Divyāv, 7: 7 192;sa tayā prajvalitaḥ pradīpaḥ prajvalatyeva ||;PARTLY;+  - eva;Divyāvadāna Divyāv, 12: 12 176;tat tasyopari nipatitam ||;PARTLY;+  - nipat;Divyāvadāna Divyāv, 13: 13 148;sa tayā mukhabimbakena pratyabhijñātaḥ ||;PARTLY;+  - pratyabhijñā;Divyāvadāna Divyāv, 13: 13 157;tayā gatvā tasyāḥ pracchannaṁ kathitam ||;PARTLY;+  - kathay;Divyāvadāna Divyāv, 13: 13 299;tasya tannīlakṛtsnam āmukhībhūtam ||;PARTLY;+  - āmukhībhū;Divyāvadāna Divyāv, 13: 13 487;sa gṛhapatistaṁ dṛṣṭvā paryavasthitaḥ ||;PARTLY;+  - paryavasthā;Divyāvadāna Divyāv, 13: 13 497;sa tasyānugrahārthamavatīrṇaḥ ||;PARTLY;+  - avatṛ;Divyāvadāna Divyāv, 17: 17 326;taiḥ sa rājā dṛṣṭa āgacchan ||;PARTLY;+  - āgam;Divyāvadāna Divyāv, 18: 18 212;tena tadapi bhuktam ||;PARTLY;+  - bhuj;Divyāvadāna Divyāv, 18: 18 390;sa tān dṛṣṭvā pratibuddhaḥ ||;PARTLY;+  - pratibudh;Divyāvadāna Divyāv, 19: 19 232;taistad dṛṣṭam ||;PARTLY;+  - dṛś;Divyāvadāna Divyāv, 19: 19 273;sa tāṁ gṛhītvā vīthīṁ gataḥ ||;PARTLY;+  - gam;Divyāvadāna Divyāv, 19: 19 289;taiste punaḥ pratyavekṣitāḥ ||;PARTLY;+  - pratyavekṣ;Divyāvadāna Divyāv, 19: 19 291;sa tairgṛhītaḥ ||;PARTLY;+  - grah;Divyāvadāna Divyāv, 19: 19 313;sa taiḥ śabditaḥ ||;PARTLY;+  - śabday;Divyāvadāna Divyāv, 19: 19 338;tena tasya kārṣāpaṇasahasraṁ dattam ||;PARTLY;+  - dā;Divyāvadāna Divyāv, 19: 19 404;sa taṁ tāḍayitumārabdhaḥ ||;PARTLY;+  - ārabh;Divyāvadāna Divyāv, 19: 19 416;sa tasya gṛhaṁ gataḥ ||;PARTLY;+  - gam;Divyāvadāna Divyāv, 19: 19 552;sa tena praveśitaḥ ||;PARTLY;+  - praveśay;Gautamadharmasūtra GautDhS, 1, 1: 1 10;tad yasmāt sa ācāryaḥ ||;PARTLY;+  - ācārya;Gautamadharmasūtra GautDhS, 1, 8: 8 7;tadapekṣas tadvṛttiḥ ||;PARTLY;+  - vṛtti;Gopathabrāhmaṇa NEW GB, 1, 1, 23: 23 6;te tam abruvan ||;PARTLY;+  - brū;Gopathabrāhmaṇa NEW GB, 1, 2, 15: 54 28;te pathirakṣayas ta iyakṣamāṇaṁ pratinudantaḥ ||;PARTLY;+  - pratinud;Jaiminīyabrāhmaṇa JB, 1, 12: 5 7;tām annam akuruta tāṁ pratyudadīpyata ||;PARTLY;+  - pratyuddīp;Jaiminīyabrāhmaṇa JB, 1, 12: 5 12;tām annam akuruta tāṁ pratyudadīpyata ||;PARTLY;+  - pratyuddīp;Kāmasūtra KāSū, 5, 4: 26 18;tasyāstayaiva pratyuttarāṇi yojayet ||;PARTLY;+  - yojay;Lalitavistara LalVis, 12: 12 23;sa tasyāstaṁ lekhamupanāmayati sma ||;PARTLY;+  - sma;Maitrāyaṇīsaṁhitā MS, 2, 1, 1: 18 10;tāṁ vai tasmai kāmāyālabhanta ||;PARTLY;+  - ālabh;Nibandhasaṁgraha NiSaṁ zu Su, Sū., 1, 25.1: -1 1;tadyuktam teṣāmityādi ||;PARTLY;+  - vac;Pañcārthabhāṣya PABh zu PāśupSūtra, 2, 18: 63 8;taducyate tadarthameva ||;PARTLY;+  - eva;Pañcārthabhāṣya PABh zu PāśupSūtra, 2, 19: 64 4;tasmādatra tapastadeva ||;PARTLY;+  - eva;Pañcārthabhāṣya PABh zu PāśupSūtra, 4, 1: 99 9;tasmādatra tapastadeva ||;PARTLY;+  - eva;Pañcārthabhāṣya PABh zu PāśupSūtra, 4, 8: 106 16;taducyate taṁ guṇaṁ jñātvā vakṣyāmaḥ ||;PARTLY;+  - jñā;Pañcārthabhāṣya PABh zu PāśupSūtra, 4, 12: 110 7;sa teṣām iṣṭāpūrtam ādatteti ||;PARTLY;+  - iti;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 34: 156 37;sa bhavatu teṣām ||;PARTLY;+  - bhū;Pañcārthabhāṣya PABh zu PāśupSūtra, 5, 34: 156 81;te bhavantu teṣām ||;PARTLY;+  - bhū;Pāraskaragṛhyasūtra Pāraskaragṛhyasūtra, 1, 8: 6 13;tasmāt tayor grāmaḥ pramānam iti śruteḥ ||;PARTLY;+  - śruti;Pāśupatasūtra PāśupSūtra, 4: 4 11;sa teṣāmiṣṭāpūrtamādatta ||;PARTLY;+  - ādā;Saṅghabhedavastu SBhedaV, 1: 1 128;sa teṣāṁ nigṛhītavyāṁś ca nigṛhṇāti pragṛhītavyāṁś ca ;PARTLY;+  - pragrah;Śāṅkhāyanāraṇyaka ŚāĀr, 3, 2: 28 5;taṁ yaḥ pratyāha tam atisṛjate ||;PARTLY;+  - atisṛj;Śāṅkhāyanāraṇyaka ŚāĀr, 7, 1: 77 3;tan mām avatu tad vaktāram avatvavatu mām avatu ;PARTLY;+  - vaktṛ;Śāṅkhāyanāraṇyaka ŚāĀr, 8, 7: 106 5;sa yat karaṇīyaṁ manyeta tat kuryāt ||;PARTLY;+  - man;Sūryaśatakaṭīkā Sūryaśatakaṭīkā zu SūryaŚ, 1, 3.2: 3 16;tena śramastasmājjātastamiva ||;PARTLY;+  - iva;Tantrākhyāyikā TAkhy, 1: 1 274;te tam āhuḥ ||;PARTLY;+  - ah;Tantrākhyāyikā TAkhy, 2: 2 90;sā tam āha ||;PARTLY;+  - ah;Viṣṇupurāṇa ViPur, 4, 3: 59 30;sā tasya bhāryā citāṁ kṛtvā tam ;PARTLY;+  - kṛ;Viṣṇupurāṇa ViPur, 4, 12: 68 36;sa ca tāṁ snuṣām upayeme ||;PARTLY;+  - upayam;Viṣṇusmṛti ViSmṛ, 5: 5 133;tac ca teṣāṁ dadyāt ||;PARTLY;+  - dā;Yogasūtra YS, 1: 1 28;tajjapas tadarthabhāvanam ||;PARTLY;+  - bhāvanā;Yogasūtrabhāṣya YSBhā zu YS, 2, 24.1: 68 7;sa tām āha ||;PARTLY;+  - ah;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;13 1;oṣadhīnāmīśa oṣadhīśaḥ ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;14 1;tasminnoṣadhīnāṁ bhartarīndau muṣitaruci muṣitā |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;15 1;bhartari hatatejasi patnyaḥ śokena gatadhṛtayo bhavanti ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;16 1;prātaradrerudayācalanāmno dṛṣadaḥ śilā |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;17 1;kathaṁbhūtā iva ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;18 1;pakṣacchedavraṇāsṛksruta iva ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;19 1;pakṣāṇāṁ chedaḥ pakṣacchedastena |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;20 1;aṅgaruhakṣatajasrāviṇīryathā ||;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;21 1;yato gabhastyudgama ātāmro lohito .tastadanurañjitāḥ śilā |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 5.2: 5;22 1;pūrvaṁ kila parvatāḥ pakṣavanto .bhūvaṁsteṣām indras |;
Sūryaśatakaṭīkā zu SūryaŚ, 1, 6.2: 6;1 1;gharmāṁśorādityasya ghṛṇayo mayūkhā vo |;
